"","y","price_ask1","price_ask2","price_ask3","price_ask4","price_ask5","volume_ask1","volume_ask2","volume_ask3","volume_ask4","volume_ask5","price_bid1","price_bid2","price_bid3","price_bid4","price_bid5","volume_bid1","volume_bid2","volume_bid3","volume_bid4","volume_bid5","spread1","spread2","spread3","spread4","spread5","mid_price1","mid_price2","mid_price3","mid_price4","mid_price5","price_diff_ask1","price_diff_ask2","price_diff_ask3","price_diff_ask4","price_diff_ask5","price_diff_bid1","price_diff_bid2","price_diff_bid3","price_diff_bid4","price_diff_bid5","price_mean_ask","price_mean_bid","volume_mean_ask","volume_mean_bid","price_accum_diff","volume_accum_diff","price_deri_ask1","price_deri_ask2","price_deri_ask3","price_deri_ask4","price_deri_ask5","volume_deri_ask1","volume_deri_ask2","volume_deri_ask3","volume_deri_ask4","volume_deri_ask5","price_deri_bid1","price_deri_bid2","price_deri_bid3","price_deri_bid4","price_deri_bid5","volume_deri_bid1","volume_deri_bid2","volume_deri_bid3","volume_deri_bid4","volume_deri_bid5","lambda_l_ask","lambda_l_bid","lambda_m_ask","lambda_m_bid","lambda_c_ask","lambda_c_bid","ind_l_ask","ind_l_bid","ind_m_ask","ind_m_bid","ind_c_ask","ind_c_bid","lambda_deri_m_a","lambda_deri_l_a","lambda_deri_m_b","lambda_deri_l_b"
"2560","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2561","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2562","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2563","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2564","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2565","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2566","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2567","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2568","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2569","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2570","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2571","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2572","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2573","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0800000000000054,0.0599999999999952,0.0600000000000023,0.0399999999999991,0.0499999999999972,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2574","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.7,63.67,63.66,63.59,63.58,5075,200,300,100,100,0.109999999999999,0.199999999999996,0.230000000000004,0.319999999999993,0.359999999999999,63.755,63.77,63.775,63.75,63.76,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.120000000000005,0.0300000000000011,0.0100000000000051,0.0699999999999932,0.0100000000000051,63.884,63.64,100,1155,1.21999999999996,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00533333333333333,0.000333333333333333,0.000666666666666667,0.000666666666666667,0.00566666666666667,0,1,1,0,1,0,-1.5,1,-7,-11
"2575","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0300000000000011,0.0100000000000051,0.0999999999999943,0.110000000000007,0.109999999999999,4975,-375,100,0,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2576","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2577","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2578","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2579","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2580","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2581","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2582","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2583","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2584","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2585","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2586","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2587","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2588","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2589","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
"2590","0",63.81,63.87,63.89,63.91,63.94,100,100,100,100,100,63.71,63.7,63.67,63.66,63.59,100,5075,200,300,100,0.100000000000001,0.169999999999995,0.219999999999999,0.25,0.349999999999994,63.76,63.785,63.78,63.785,63.765,0.129999999999995,0.0599999999999952,0.0200000000000031,0.019999999999996,0.0300000000000011,0.119999999999997,0.00999999999999801,0.0300000000000011,0.0100000000000051,0.0699999999999932,63.884,63.666,100,1155,1.08999999999992,-5275,0.0900000000000034,0.140000000000001,0.0799999999999983,0.0799999999999983,0.0700000000000003,0,0,0,0,0,0.0399999999999991,0.0400000000000063,0.109999999999999,0.18,0.120000000000005,0,4500,0,200,0,0.000666666666666667,0.00566666666666667,0.000333333333333333,0.000833333333333333,0.000666666666666667,0.006,0,1,1,0,1,0,-1.5,1,-7.5,-10
